region,energy_ratio,elevation,2,1,0,min_esa_voltage,max_esa_voltage
SG,1.9230769230769231,-6.5,0.0681748988915829,-0.9806638263926413,2.4681933221639243,211.64021164021165,8465.608465608466
SG,1.9230769230769231,-6.0,0.0051787970493979586,-0.09778180386784066,0.001919966916494414,211.64021164021165,8465.608465608466
SG,1.9230769230769231,-5.5,0.01792747313419918,-0.30335366788535506,0.9390625546492302,211.64021164021165,8465.608465608466
SG,1.9230769230769231,-5.0,0.00926836691734283,-0.16956630232158187,0.522921206910693,211.64021164021165,8465.608465608466
SG,1.9230769230769231,-4.5,0.0003815982247012712,-0.0382717806052041,0.10487110631695742,211.64021164021165,8465.608465608466
SG,1.9230769230769231,-4.0,0.0027566047840627255,-0.0626601897625042,0.2094729801402605,211.64021164021165,8465.608465608466
SG,1.9230769230769231,-3.5,0.0048478232253571065,-0.11258637742664093,0.4777465133776798,211.64021164021165,8465.608465608466
SG,1.9230769230769231,-3.0,0.002252271721055397,-0.057128767596420986,0.23977803235634892,211.64021164021165,8465.608465608466
SG,1.9230769230769231,-2.5,-0.00565034541971035,0.06581501333374937,-0.22252988021371722,211.64021164021165,8465.608465608466
SG,1.9230769230769231,-2.0,-0.0044877610207280875,0.04798475885740731,-0.15787609234244143,211.64021164021165,8465.608465608466
SG,1.9230769230769231,-1.5,-0.011265423313129637,0.1500362239271497,-0.5573577412698718,211.64021164021165,8465.608465608466
SG,1.9230769230769231,-1.0,-0.013317119428173641,0.18266734911182547,-0.7308647384093226,211.64021164021165,8465.608465608466
SG,1.9230769230769231,-0.5,-0.009891199170825558,0.13122352173732404,-0.5979943566622761,211.64021164021165,8465.608465608466
SG,1.9230769230769231,0.0,-0.013994855533079113,0.2063811468366749,-0.9684261086671766,211.64021164021165,8465.608465608466
SG,1.9230769230769231,0.5,-0.013157548833816639,0.20308578157136686,-1.05112354102551,211.64021164021165,8465.608465608466
SG,1.9230769230769231,1.0,-0.01615088259187203,0.2534089080892725,-1.3248441333679957,211.64021164021165,8465.608465608466
SG,1.9230769230769231,1.5,-0.01347638559181742,0.22974293533398066,-1.3592636132907738,211.64021164021165,8465.608465608466
SG,1.9230769230769231,2.0,-0.011812767404487343,0.21339707702594263,-1.4107817685040769,211.64021164021165,8465.608465608466
SG,1.9230769230769231,2.5,-0.009627459193335833,0.18407498659346735,-1.4108560271505208,211.64021164021165,8465.608465608466
SG,1.9230769230769231,3.0,0.0022606227437649224,0.0036305923919823235,-0.8566804935934342,211.64021164021165,8465.608465608466
SG,1.9230769230769231,3.5,0.0030491756270578816,-0.0029601854596156903,-0.977175191091172,211.64021164021165,8465.608465608466
SG,1.9230769230769231,4.0,-0.0028742831427012723,0.09657103867144057,-1.5199121122041106,211.64021164021165,8465.608465608466
SG,1.9230769230769231,4.5,0.006115807036366063,-0.019758737996269257,-1.5713483080095716,211.64021164021165,8465.608465608466
SG,1.9230769230769231,5.0,-0.03848963351272207,0.7491465218345293,-5.863648256669016,211.64021164021165,8465.608465608466
SG,1.941747572815534,-7.5,-0.7445968376318559,11.600599786046283,-46.818309609804494,211.64021164021165,8465.608465608466
SG,1.941747572815534,-7.0,0.11269091827318806,-1.7614381349180972,5.859925236275306,211.64021164021165,8465.608465608466
SG,1.941747572815534,-6.5,0.055816738528771184,-0.8802894023982092,2.8773163055769073,211.64021164021165,8465.608465608466
SG,1.941747572815534,-6.0,0.01780019009248808,-0.2770467642154897,0.7764012188735108,211.64021164021165,8465.608465608466
SG,1.941747572815534,-5.5,0.003479557481815658,-0.08229382847945521,0.2522211101791446,211.64021164021165,8465.608465608466
SG,1.941747572815534,-5.0,0.004268606746304625,-0.0978677654059038,0.3827488197323944,211.64021164021165,8465.608465608466
SG,1.941747572815534,-4.5,0.00014643281570223506,-0.02620677396616832,0.12231704214259831,211.64021164021165,8465.608465608466
SG,1.941747572815534,-4.0,-0.002564318388071982,0.0238893796552015,-0.07367303615724544,211.64021164021165,8465.608465608466
SG,1.941747572815534,-3.5,0.00127889453732341,-0.044378271906836395,0.21009030734206696,211.64021164021165,8465.608465608466
SG,1.941747572815534,-3.0,0.002032565059997945,-0.05357860566403508,0.22939642789793574,211.64021164021165,8465.608465608466
SG,1.941747572815534,-2.5,0.0016648912145900776,-0.04854610447136881,0.18925386887235007,211.64021164021165,8465.608465608466
SG,1.941747572815534,-2.0,-0.0019014520818989257,0.011101540767676393,-0.09719023934611808,211.64021164021165,8465.608465608466
SG,1.941747572815534,-1.5,-0.005881270526658339,0.07562827154250279,-0.40372413259092343,211.64021164021165,8465.608465608466
SG,1.941747572815534,-1.0,-0.006963570354130826,0.09618760492607592,-0.5554407267425163,211.64021164021165,8465.608465608466
SG,1.941747572815534,-0.5,0.000740647582620368,-0.0067966246097154424,-0.27374774139782193,211.64021164021165,8465.608465608466
SG,1.941747572815534,0.0,-0.00888662723234344,0.15351045183455564,-0.9891381769290267,211.64021164021165,8465.608465608466
SG,1.941747572815534,0.5,-0.003043301022805263,0.07719239607646777,-0.8280225278165967,211.64021164021165,8465.608465608466
SG,1.941747572815534,1.0,-0.0006345255221472149,0.041304473466440825,-0.7883810419723316,211.64021164021165,8465.608465608466
SG,1.941747572815534,1.5,-0.005910129700266945,0.13133582158448676,-1.256967317890259,211.64021164021165,8465.608465608466
SG,1.941747572815534,2.0,-0.002848823198501124,0.09406347885118363,-1.2539254071913315,211.64021164021165,8465.608465608466
SG,1.941747572815534,2.5,-0.0007243840300551645,0.05458226427176395,-1.2144262255240585,211.64021164021165,8465.608465608466
SG,1.941747572815534,3.0,0.00789130014216229,-0.0732043760224296,-0.9232651004507818,211.64021164021165,8465.608465608466
SG,1.941747572815534,3.5,0.012883388801346233,-0.13660385917731288,-0.9517297856836389,211.64021164021165,8465.608465608466
SG,1.941747572815534,4.0,-0.02015642956834983,0.3793131902574673,-3.1789887109486505,211.64021164021165,8465.608465608466
SG,1.941747572815534,4.5,-0.021934182313549714,0.3871778777703323,-3.6084851380830445,211.64021164021165,8465.608465608466
SG,1.941747572815534,5.0,-0.6035520111615376,9.747911807452155,-42.51923451370258,211.64021164021165,8465.608465608466
SG,1.9607843137254901,-8.5,-1.1030310259148997,17.535330767045938,-71.808240685906,211.64021164021165,8465.608465608466
SG,1.9607843137254901,-8.0,0.06471382060443022,-0.9125487331342217,1.582501633675347,211.64021164021165,8465.608465608466
SG,1.9607843137254901,-7.5,0.04780240725435976,-0.7169504312709408,1.773187388503504,211.64021164021165,8465.608465608466
SG,1.9607843137254901,-7.0,0.03268097821871982,-0.4782843057574556,1.1775820259849512,211.64021164021165,8465.608465608466
SG,1.9607843137254901,-6.5,0.03335908492937101,-0.4968243657477334,1.4794301566047752,211.64021164021165,8465.608465608466
SG,1.9607843137254901,-6.0,0.00760855515037214,-0.1120849463526298,0.2323811788891825,211.64021164021165,8465.608465608466
SG,1.9607843137254901,-5.5,0.007909273273533244,-0.13200821320048314,0.46564520823905453,211.64021164021165,8465.608465608466
SG,1.9607843137254901,-5.0,0.0009823614316843247,-0.02486393994560422,0.09196842322858467,211.64021164021165,8465.608465608466
SG,1.9607843137254901,-4.5,0.0017455194410325417,-0.03835806097998777,0.16208673044739758,211.64021164021165,8465.608465608466
SG,1.9607843137254901,-4.0,-0.013905795141778542,0.20518987674160177,-0.7661381105300629,211.64021164021165,8465.608465608466
SG,1.9607843137254901,-3.5,-0.011744555032547826,0.16073543875224316,-0.5836845870591889,211.64021164021165,8465.608465608466
SG,1.9607843137254901,-3.0,-0.004370157958678583,0.05684457834704928,-0.2746656556104936,211.64021164021165,8465.608465608466
SG,1.9607843137254901,-2.5,-0.007964807329789967,0.11530445482083021,-0.5662042218976635,211.64021164021165,8465.608465608466
SG,1.9607843137254901,-2.0,-0.007266598104801455,0.1168738286207497,-0.6769416248565923,211.64021164021165,8465.608465608466
SG,1.9607843137254901,-1.5,0.0014058235994162235,-0.008894447534824124,-0.29909224956092256,211.64021164021165,8465.608465608466
SG,1.9607843137254901,-1.0,-0.002588208868748297,0.05982660456645546,-0.6633640746488628,211.64021164021165,8465.608465608466
SG,1.9607843137254901,-0.5,-0.0007914582443200141,0.03588293017117587,-0.6603108557472837,211.64021164021165,8465.608465608466
SG,1.9607843137254901,0.0,-0.011853084911744145,0.22014684685287886,-1.494750030991521,211.64021164021165,8465.608465608466
SG,1.9607843137254901,0.5,-0.005011891247627568,0.12045388306150662,-1.2312137675560946,211.64021164021165,8465.608465608466
SG,1.9607843137254901,1.0,0.0007977586732661415,0.029376456988717083,-1.021810391317295,211.64021164021165,8465.608465608466
SG,1.9607843137254901,1.5,-0.01565588414054739,0.28351370070374526,-2.1187429456455322,211.64021164021165,8465.608465608466
SG,1.9607843137254901,2.0,-0.014906189427723981,0.28498595717549685,-2.326569511734279,211.64021164021165,8465.608465608466
SG,1.9607843137254901,2.5,-0.02329759663102159,0.413611488538646,-3.049715982428297,211.64021164021165,8465.608465608466
SG,1.9607843137254901,3.0,-0.0476382848195629,0.790370294827319,-4.768855363091884,211.64021164021165,8465.608465608466
SG,1.9607843137254901,3.5,-0.043481415178810656,0.7387859926957141,-5.13317552021794,211.64021164021165,8465.608465608466
SG,1.9607843137254901,4.0,-0.04236702089080675,0.6034284967356915,-5.140560551405613,211.64021164021165,8465.608465608466
SG,1.9607843137254901,4.5,-0.7948431924283983,12.158880106254909,-50.414634184281454,211.64021164021165,8465.608465608466
SG,1.9801980198019802,-9.0,-0.9788710190417265,15.382551704934873,-63.78559993808626,211.64021164021165,8465.608465608466
SG,1.9801980198019802,-8.5,0.039189521981798855,-0.5864200036637542,0.34166461369361345,211.64021164021165,8465.608465608466
SG,1.9801980198019802,-8.0,0.059882324724731366,-0.9190841294463621,2.3643164248618205,211.64021164021165,8465.608465608466
SG,1.9801980198019802,-7.5,0.03878948947137689,-0.5797178908089652,1.4310175321361296,211.64021164021165,8465.608465608466
SG,1.9801980198019802,-7.0,0.030864694529679958,-0.4602639694454136,1.2552506354742645,211.64021164021165,8465.608465608466
SG,1.9801980198019802,-6.5,0.020541835937988417,-0.2998591127472381,0.823822633301071,211.64021164021165,8465.608465608466
SG,1.9801980198019802,-6.0,0.01141393799624176,-0.166029422826299,0.48710492542852607,211.64021164021165,8465.608465608466
SG,1.9801980198019802,-5.5,0.005939137217206665,-0.10047510798072931,0.37163072451721946,211.64021164021165,8465.608465608466
SG,1.9801980198019802,-5.0,-0.0002015645009295582,-0.0006589893369342336,-0.012157590797758792,211.64021164021165,8465.608465608466
SG,1.9801980198019802,-4.5,0.004299102122090916,-0.07660445759171558,0.27063395666909623,211.64021164021165,8465.608465608466
SG,1.9801980198019802,-4.0,0.00021461712923138526,-0.005972349945327875,-0.057127109617586845,211.64021164021165,8465.608465608466
SG,1.9801980198019802,-3.5,0.006420390776884939,-0.09826757390296234,0.21423235522801687,211.64021164021165,8465.608465608466
SG,1.9801980198019802,-3.0,0.005079481907335266,-0.07028985598976425,0.01252792152654525,211.64021164021165,8465.608465608466
SG,1.9801980198019802,-2.5,0.0023168700412489708,-0.01731107457084362,-0.2965885194421348,211.64021164021165,8465.608465608466
SG,1.9801980198019802,-2.0,0.00172486363274698,-0.009612866283412638,-0.39543934838887274,211.64021164021165,8465.608465608466
SG,1.9801980198019802,-1.5,-0.002471364866521863,0.06857777109564683,-0.8247248688187248,211.64021164021165,8465.608465608466
SG,1.9801980198019802,-1.0,0.003767636750813671,-0.02756307254926231,-0.5731358368335122,211.64021164021165,8465.608465608466
SG,1.9801980198019802,-0.5,-0.003086434178664311,0.09132204908792618,-1.1683846120001584,211.64021164021165,8465.608465608466
SG,1.9801980198019802,0.0,-0.008180834119241677,0.15951856374980694,-1.5167175945099993,211.64021164021165,8465.608465608466
SG,1.9801980198019802,0.5,-0.00462420395830538,0.10794016822541108,-1.4926652831381195,211.64021164021165,8465.608465608466
SG,1.9801980198019802,1.0,-0.010592428886448407,0.21390330870088284,-2.126392449550367,211.64021164021165,8465.608465608466
SG,1.9801980198019802,1.5,-0.01844286617818216,0.34387701266934223,-2.884611935999878,211.64021164021165,8465.608465608466
SG,1.9801980198019802,2.0,-0.02184609324281622,0.40864770245709403,-3.5174468799323666,211.64021164021165,8465.608465608466
SG,1.9801980198019802,2.5,-0.09201612577275887,1.526087453106071,-8.320272286319303,211.64021164021165,8465.608465608466
SG,1.9801980198019802,3.0,-0.37121701743835583,5.827476362170181,-25.321370507659676,211.64021164021165,8465.608465608466
SG,1.9801980198019802,3.5,-1.3567832205183246,21.69157778827047,-89.38884403470836,211.64021164021165,8465.608465608466
SG,1.9801980198019802,4.0,-37.14791638234641,590.4204703251597,-2345.400523189016,211.64021164021165,8465.608465608466
SG,2.0,-9.0,0.033796403080702864,-0.5709160504809263,-0.19017564389954308,211.64021164021165,8465.608465608466
SG,2.0,-8.5,0.04569326747840941,-0.7028229852638666,1.2385643699388065,211.64021164021165,8465.608465608466
SG,2.0,-8.0,0.03520178033713314,-0.5228498634936967,1.0238200305956817,211.64021164021165,8465.608465608466
SG,2.0,-7.5,0.03216512550574633,-0.471489071202567,1.1174261395934202,211.64021164021165,8465.608465608466
SG,2.0,-7.0,0.015299530558156756,-0.2227656098348358,0.4470769607362065,211.64021164021165,8465.608465608466
SG,2.0,-6.5,0.01182315020220685,-0.15604583220926221,0.3012303631223586,211.64021164021165,8465.608465608466
SG,2.0,-6.0,0.0038544000254964253,-0.0310234583287401,-0.060231829518836315,211.64021164021165,8465.608465608466
SG,2.0,-5.5,0.0028993454521190213,-0.04113198883822601,0.0908621254750342,211.64021164021165,8465.608465608466
SG,2.0,-5.0,0.004608869483452915,-0.06540589262244986,0.14651313839840396,211.64021164021165,8465.608465608466
SG,2.0,-4.5,0.0013087541082354177,-0.014038222885896021,-0.11771919231195113,211.64021164021165,8465.608465608466
SG,2.0,-4.0,0.009062222066437486,-0.12571728661075798,0.21028047971230768,211.64021164021165,8465.608465608466
SG,2.0,-3.5,0.0006740415963495691,0.015724259762383723,-0.45707788026724677,211.64021164021165,8465.608465608466
SG,2.0,-3.0,0.004059217453276907,-0.043887822967791174,-0.29396150727582604,211.64021164021165,8465.608465608466
SG,2.0,-2.5,-0.0020443676078044423,0.06314634616215163,-0.8343813650617795,211.64021164021165,8465.608465608466
SG,2.0,-2.0,-0.00032426306005464006,0.0378869262880695,-0.8341029431078566,211.64021164021165,8465.608465608466
SG,2.0,-1.5,-0.013202427802759913,0.2511393738391855,-1.8210127984110436,211.64021164021165,8465.608465608466
SG,2.0,-1.0,-0.01605083784814537,0.2941119897401504,-2.09605200132168,211.64021164021165,8465.608465608466
SG,2.0,-0.5,-0.0137522588817792,0.2674646950666779,-2.2033072404714686,211.64021164021165,8465.608465608466
SG,2.0,0.0,-0.014731182617733495,0.2804578938257224,-2.4729307278815704,211.64021164021165,8465.608465608466
SG,2.0,0.5,-0.024603631272289588,0.44944367218638426,-3.417927611665208,211.64021164021165,8465.608465608466
SG,2.0,1.0,-0.03229965548895032,0.5633079819944249,-4.217105239299839,211.64021164021165,8465.608465608466
SG,2.0,1.5,-0.028794616024451374,0.4889801335072942,-4.501508014032991,211.64021164021165,8465.608465608466
SG,2.0,2.0,-0.3416187302317152,4.597786734300502,-19.232560594030257,211.64021164021165,8465.608465608466
SG,2.0,2.5,-0.9228132303860189,13.779260032177444,-56.784832119639745,211.64021164021165,8465.608465608466
SG,2.0202020202020203,-9.5,-0.6421659680060023,10.165614800537615,-43.28587718312385,211.64021164021165,8465.608465608466
SG,2.0202020202020203,-9.0,0.033455574315776795,-0.5515656604246214,0.30957857908341646,211.64021164021165,8465.608465608466
SG,2.0202020202020203,-8.5,0.015043721351604774,-0.22487652915168488,-0.36095501040733624,211.64021164021165,8465.608465608466
SG,2.0202020202020203,-8.0,0.01279958552964515,-0.193682778345807,-0.05985519936664914,211.64021164021165,8465.608465608466
SG,2.0202020202020203,-7.5,0.023266871148210175,-0.349695895721994,0.7509498084554121,211.64021164021165,8465.608465608466
SG,2.0202020202020203,-7.0,0.01799590569467767,-0.2678350672570551,0.6165584834874271,211.64021164021165,8465.608465608466
SG,2.0202020202020203,-6.5,0.01477452328443045,-0.22649636121037858,0.6037667715276944,211.64021164021165,8465.608465608466
SG,2.0202020202020203,-6.0,0.01663244307275742,-0.2519445416118472,0.7742651500102558,211.64021164021165,8465.608465608466
SG,2.0202020202020203,-5.5,0.01446350848330816,-0.21955171335242185,0.6514441989222153,211.64021164021165,8465.608465608466
SG,2.0202020202020203,-5.0,0.002279525342237662,-0.020043455724148278,-0.21352584259251695,211.64021164021165,8465.608465608466
SG,2.0202020202020203,-4.5,0.010492597306600812,-0.13171944169835126,0.0687009787390386,211.64021164021165,8465.608465608466
SG,2.0202020202020203,-4.0,0.003813158803840224,-0.044846533965281564,-0.287069332635571,211.64021164021165,8465.608465608466
SG,2.0202020202020203,-3.5,0.0010744180457581969,0.010787432963672731,-0.6544649880849065,211.64021164021165,8465.608465608466
SG,2.0202020202020203,-3.0,-0.003320399687618743,0.07871702908759941,-1.0306135481594316,211.64021164021165,8465.608465608466
SG,2.0202020202020203,-2.5,-0.004157277875546174,0.10294784488105992,-1.283384127576774,211.64021164021165,8465.608465608466
SG,2.0202020202020203,-2.0,-0.011711493838879341,0.2219112072257178,-1.9049693984479061,211.64021164021165,8465.608465608466
SG,2.0202020202020203,-1.5,-0.02180093683346361,0.3838563685470213,-2.707074174604058,211.64021164021165,8465.608465608466
SG,2.0202020202020203,-1.0,-0.02086141723020586,0.37186025228819775,-2.8884371875931647,211.64021164021165,8465.608465608466
SG,2.0202020202020203,-0.5,-0.03865421112465514,0.6616109739298408,-4.342737341184479,211.64021164021165,8465.608465608466
SG,2.0202020202020203,0.0,-0.061979202091946864,1.0369365020958385,-6.245588948100606,211.64021164021165,8465.608465608466
SG,2.0202020202020203,0.5,-0.21123598873972554,3.3440839544928087,-15.559558882396816,211.64021164021165,8465.608465608466
SG,2.0202020202020203,1.0,-0.9006221984865523,14.261166387374551,-59.09096460780677,211.64021164021165,8465.608465608466
SG,2.0408163265306123,-9.5,-0.09266365423274325,1.4499862527357774,-8.260514338458268,211.64021164021165,8465.608465608466
SG,2.0408163265306123,-9.0,-0.006756164373381291,0.09125994872097024,-1.8898398892825103,211.64021164021165,8465.608465608466
SG,2.0408163265306123,-8.5,-0.013603411860876994,0.2209888148116651,-1.9477447459019754,211.64021164021165,8465.608465608466
SG,2.0408163265306123,-8.0,-0.007078888120012016,0.10086820524686055,-1.1246441043807824,211.64021164021165,8465.608465608466
SG,2.0408163265306123,-7.5,-0.0023655389058449905,0.03295211504382831,-0.7020512466929237,211.64021164021165,8465.608465608466
SG,2.0408163265306123,-7.0,0.010549417980762015,-0.17327902502296727,0.22692016977974624,211.64021164021165,8465.608465608466
SG,2.0408163265306123,-6.5,0.008398984733024202,-0.13715436175798446,0.16268008137403245,211.64021164021165,8465.608465608466
SG,2.0408163265306123,-6.0,0.01440916275208289,-0.21405581109164695,0.45620646778833807,211.64021164021165,8465.608465608466
SG,2.0408163265306123,-5.5,0.009924260730471646,-0.13633899512481007,0.09331067403297341,211.64021164021165,8465.608465608466
SG,2.0408163265306123,-5.0,0.0006716439602791596,0.015695415884057304,-0.597257526679736,211.64021164021165,8465.608465608466
SG,2.0408163265306123,-4.5,-0.0033857430822518547,0.08976789921700881,-1.031793022285741,211.64021164021165,8465.608465608466
SG,2.0408163265306123,-4.0,-0.007808671910791055,0.15086611420277848,-1.3554317995574903,211.64021164021165,8465.608465608466
SG,2.0408163265306123,-3.5,-0.013875610069584644,0.2590575760357874,-1.9553876875066205,211.64021164021165,8465.608465608466
SG,2.0408163265306123,-3.0,-0.012678141279540402,0.24101912252051688,-2.0552237977917125,211.64021164021165,8465.608465608466
SG,2.0408163265306123,-2.5,-0.017097088944327092,0.30548578991425657,-2.473243316638529,211.64021164021165,8465.608465608466
SG,2.0408163265306123,-2.0,-0.019560710254554622,0.3472006876005542,-2.926154102959278,211.64021164021165,8465.608465608466
SG,2.0408163265306123,-1.5,-0.020104413922171986,0.3618508955935799,-3.37833215845514,211.64021164021165,8465.608465608466
SG,2.0408163265306123,-1.0,-0.018414863385225515,0.29424209109374844,-3.504457409559623,211.64021164021165,8465.608465608466
SG,2.0408163265306123,-0.5,-0.18684236713751642,2.814316782882259,-13.665907731820536,211.64021164021165,8465.608465608466
SG,2.0618556701030926,-10.0,-0.5649781938529024,8.216189244475995,-36.92499172877964,211.64021164021165,8465.608465608466
SG,2.0618556701030926,-9.5,-0.015150753442511235,0.18244017113707944,-2.866493719540718,211.64021164021165,8465.608465608466
SG,2.0618556701030926,-9.0,0.0025843660026785486,-0.09474920878869195,-1.0382829756693588,211.64021164021165,8465.608465608466
SG,2.0618556701030926,-8.5,-0.0054502122766921625,0.03915005906616266,-1.1898897626403837,211.64021164021165,8465.608465608466
SG,2.0618556701030926,-8.0,-0.001748731869432981,-0.043073013997092166,-0.58086372002167,211.64021164021165,8465.608465608466
SG,2.0618556701030926,-7.5,0.007496116975822288,-0.16493547812914244,-0.06017469228648195,211.64021164021165,8465.608465608466
SG,2.0618556701030926,-7.0,0.010622095300583652,-0.1894763861284596,0.054260423347263095,211.64021164021165,8465.608465608466
SG,2.0618556701030926,-6.5,0.009588536266280059,-0.14362915904460022,-0.12158553948512794,211.64021164021165,8465.608465608466
SG,2.0618556701030926,-6.0,-0.006484999780862006,0.11070255500265005,-1.0273899535637514,211.64021164021165,8465.608465608466
SG,2.0618556701030926,-5.5,-0.0017996788191737877,0.04634749549873682,-0.8725822839032373,211.64021164021165,8465.608465608466
SG,2.0618556701030926,-5.0,-0.0113910439711177,0.2003785165889787,-1.5877961971038466,211.64021164021165,8465.608465608466
SG,2.0618556701030926,-4.5,-0.009627585413829316,0.18284102499268962,-1.7201603354868795,211.64021164021165,8465.608465608466
SG,2.0618556701030926,-4.0,-0.020994051353256434,0.3711170907336019,-2.6477082633137177,211.64021164021165,8465.608465608466
SG,2.0618556701030926,-3.5,-0.0290934380447904,0.5022553349727412,-3.391312352893288,211.64021164021165,8465.608465608466
SG,2.0618556701030926,-3.0,-0.025204177373541047,0.44716360146166334,-3.5051259659540133,211.64021164021165,8465.608465608466
SG,2.0618556701030926,-2.5,-0.06289278045264321,1.0256410615459588,-6.037300344258959,211.64021164021165,8465.608465608466
SG,2.0618556701030926,-2.0,-0.13968182858952005,2.2530031657330287,-11.37903323521379,211.64021164021165,8465.608465608466
SG,2.0618556701030926,-1.5,-0.6397090301999169,9.96939301683208,-41.56187389821018,211.64021164021165,8465.608465608466
SG,2.0618556701030926,-1.0,-1.5579292479325062,25.001766656196864,-103.25271849531833,211.64021164021165,8465.608465608466
SG,2.0833333333333335,-10.0,-0.2926279844402493,2.991654968707566,-11.833818909096273,211.64021164021165,8465.608465608466
SG,2.0833333333333335,-9.5,-0.009642782456051213,-0.04316298999189956,-1.5876960939431686,211.64021164021165,8465.608465608466
SG,2.0833333333333335,-9.0,-0.03236556420697579,0.3180587347237603,-2.4466369472855187,211.64021164021165,8465.608465608466
SG,2.0833333333333335,-8.5,0.008165385697399982,-0.3159233010572019,0.1889714149311345,211.64021164021165,8465.608465608466
SG,2.0833333333333335,-8.0,-0.001532177723769331,-0.11385322653685118,-0.6266040841830334,211.64021164021165,8465.608465608466
SG,2.0833333333333335,-7.5,-0.012153599981480693,0.10551234138310889,-1.4840023917968295,211.64021164021165,8465.608465608466
SG,2.0833333333333335,-7.0,-0.01305021606259682,0.15661751211090627,-1.6488331222675452,211.64021164021165,8465.608465608466
SG,2.0833333333333335,-6.5,-0.01399724290624554,0.18767187567823354,-1.6692886861830436,211.64021164021165,8465.608465608466
SG,2.0833333333333335,-6.0,-0.010647240594719252,0.18647848496209124,-1.7034005485705075,211.64021164021165,8465.608465608466
SG,2.0833333333333335,-5.5,-0.012071717010272678,0.22107725243919765,-1.979148962899926,211.64021164021165,8465.608465608466
SG,2.0833333333333335,-5.0,-0.01643433784154404,0.3036463756380166,-2.5393504014201103,211.64021164021165,8465.608465608466
SG,2.0833333333333335,-4.5,-0.019792717236470716,0.34944966380006137,-2.948093077443034,211.64021164021165,8465.608465608466
SG,2.0833333333333335,-4.0,-0.0316822890323013,0.5306606942357708,-3.977231119826426,211.64021164021165,8465.608465608466
SG,2.0833333333333335,-3.5,-0.03362642085277824,0.5531771975574257,-4.534329980416935,211.64021164021165,8465.608465608466
SG,2.0833333333333335,-3.0,-0.042064715936977956,0.5476172374089703,-5.019178449040529,211.64021164021165,8465.608465608466
SG,2.0833333333333335,-2.5,-0.7554809728527492,11.193114724338876,-45.63970355467282,211.64021164021165,8465.608465608466
SG,2.1052631578947367,-10.0,-0.628777433076538,7.530190941785113,-26.35536505889558,211.64021164021165,8465.608465608466
SG,2.1052631578947367,-9.5,-0.07345930197697825,0.3523663432226465,-2.140906955306336,211.64021164021165,8465.608465608466
SG,2.1052631578947367,-9.0,-0.1565347170112083,1.8450783355008404,-8.077078635996264,211.64021164021165,8465.608465608466
SG,2.1052631578947367,-8.5,-0.20777745052307456,2.706278084022458,-11.43764710380022,211.64021164021165,8465.608465608466
SG,2.1052631578947367,-8.0,-0.17045038102962232,2.240003782881595,-9.828424780852789,211.64021164021165,8465.608465608466
SG,2.1052631578947367,-7.5,-0.11641135887578588,1.5906712708379795,-7.691946785814842,211.64021164021165,8465.608465608466
SG,2.1052631578947367,-7.0,-0.062292426189724234,0.8670530225105209,-5.045363392843759,211.64021164021165,8465.608465608466
SG,2.1052631578947367,-6.5,-0.04467392390832679,0.63450690790487,-3.9250083507129254,211.64021164021165,8465.608465608466
SG,2.1052631578947367,-6.0,-0.03204891223899625,0.5154969462641852,-3.4919301335118194,211.64021164021165,8465.608465608466
SG,2.1052631578947367,-5.5,-0.02506055156084016,0.42248617421616885,-3.4269504355939944,211.64021164021165,8465.608465608466
SG,2.1052631578947367,-5.0,-0.07512801908889755,1.2319043948417638,-7.008494170097217,211.64021164021165,8465.608465608466
SG,2.1052631578947367,-4.5,-0.1766845288766537,2.82251402531886,-13.605269026346228,211.64021164021165,8465.608465608466
SG,2.1052631578947367,-4.0,-0.5899865469308417,9.180839059882828,-38.45034963509023,211.64021164021165,8465.608465608466
SG,2.1052631578947367,-3.5,-1.28085946866305,20.487954719839827,-84.91514372331476,211.64021164021165,8465.608465608466
SG,2.1052631578947367,-3.0,-37.01741524296292,588.0246541645437,-2335.003597769918,211.64021164021165,8465.608465608466
SG,2.127659574468085,-6.5,-0.29119771733485067,3.844491979782367,-15.920201384703645,211.64021164021165,8465.608465608466
SG,2.127659574468085,-6.0,-0.03665241349318166,0.483058801968677,-4.226294638229254,211.64021164021165,8465.608465608466
SG,2.127659574468085,-5.5,-0.1908993575494078,2.6610674111836587,-12.58272069871849,211.64021164021165,8465.608465608466
SG,2.150537634408602,-6.0,-1.4345878380384918,22.977344623424862,-95.37912111062123,211.64021164021165,8465.608465608466
SG,2.150537634408602,-5.5,-37.478135449491646,595.7685196148434,-2367.279612525038,211.64021164021165,8465.608465608466
